Id,SalePrice
2735,138927.98328808075
2736,147885.79038704082
2737,125376.90835605639
2738,153601.50085915168
2739,152462.6155932621
2740,134525.13459024797
2741,147285.78050211945
2742,145104.62555050978
2743,142089.64165926885
2744,152205.5170502486
2745,136861.1964133996
2746,139934.15242107795
2747,157024.5469018506
2748,121400.99347533064
2749,130799.56752586344
2750,135125.65033071523
2751,135495.80596813458
2752,219179.41959228792
2753,145360.6204758212
2754,233027.35595106392
2755,121408.79076589229
2756,104027.61252702905
2757,70110.04897993479
2758,83636.60396239064
2759,161632.5207906672
2760,135994.65996280758
2761,141753.3446843111
2762,143295.8195999509
2763,192827.5861803834
2764,152678.45137766137
2765,270439.47854103224
2766,147231.5374415626
2767,98039.58596602947
2768,135825.48407111454
2769,132806.94047059058
2770,152853.463441483
2771,113139.77066440528
2772,119213.29475578798
2773,158288.2780717937
2774,145917.9310666923
2775,124521.53088306081
2776,140244.69667237232
2777,142622.23411544686
2778,116573.25079474939
2779,140753.63967859172
2780,90590.3774169968
2781,98160.20695430637
2782,90860.5300521705
2783,99057.299604987
2784,129746.58493216576
2785,135899.6730272961
2786,83188.4608421309
2787,119846.2975625025
2788,82486.0036836167
2789,195176.89898038327
2790,88261.04297845981
2791,112014.23869539954
2792,45290.42765598486
2793,166699.93814031963
2794,103373.84926948178
2795,119387.27362587699
2796,106733.35825873616
2797,195769.96076018686
2798,117222.54276718723
2799,115306.6192783336
2800,62442.43164389578
2801,109191.35682938073
2802,138436.18211051196
2803,199101.86386758598
2804,146543.25015708315
2805,98195.5683415936
2806,89795.72021747958
2807,162569.64687370064
2808,148960.07418833408
2809,131789.07420547825
2810,135495.74666291097
2811,154859.71872893348
2812,152019.27638222618
2813,198126.2870437021
2814,174372.4893179122
2815,100526.90559920874
2816,225751.08759754203
2817,139779.35177524417
2818,133538.66829776994
2819,173474.8985895573
2820,133154.07951607378
2821,103001.50580902756
2822,208919.88662791997
2823,240309.55549865283
2824,187808.56318335893
2825,163666.006326995
2826,122689.72867446982
2827,130561.97956103165
2828,214373.53598788363
2829,207095.55507422698
2830,238782.1197365218
2831,179525.5404511225
2832,227162.24740643633
2833,287161.239174973
2834,219332.0628576947
2835,211425.41657755885
2836,190545.17320648482
2837,149935.57812924316
2838,156996.64044251846
2839,170736.98642888287
2840,191212.62628128548
2841,203316.81435578663
2842,212734.66352427687
2843,155521.56701455568
2844,166375.53314880934
2845,121783.22788640525
2846,217285.80607653921
2847,205513.67262653814
2848,199799.31820868555
2849,201242.8156836063
2850,285919.93396623386
2851,208636.58354336012
2852,222766.5868623548
2853,237656.84158310655
2854,142268.93327794608
2855,197281.15219945068
2856,203394.5541915591
2857,183383.5730950421
2858,202361.7218846789
2859,132870.9803342132
2860,124238.73844782179
2861,125096.06016953658
2862,187604.3080747536
2863,128941.61840201353
2864,244849.43456491866
2865,144961.8368926444
2866,135308.1074790225
2867,96734.94964025175
2868,91802.60929420871
2869,111232.83833930116
2870,123398.08207061414
2871,95193.21896622429
2872,58643.45057667227
2873,92835.61259319224
2874,144872.004392265
2875,107973.53412079201
2876,159732.5497940333
2877,141538.92544262466
2878,180758.91125872385
2879,139554.85630287704
2880,101025.02111153332
2881,148827.74498574663
2882,172412.49071748796
2883,185330.76795684043
2884,194659.6639286378
2885,194308.8678078042
2886,236417.32761095685
2887,99178.5796887304
2888,128950.22932931046
2889,55259.739494074136
2890,83068.99517578412
2891,134993.64756858203
2892,35521.167567903016
2893,79328.03261574743
2894,48960.0736788808
2895,322569.39104872505
2896,267477.5428189711
2897,209290.6423150588
2898,169536.70440527305
2899,227234.3121401305
2900,160049.67445472215
2901,200717.7824546749
2902,191255.37229455233
2903,370599.73553425015
2904,339293.6214579846
2905,119955.68240610432
2906,229699.05726880807
2907,119471.50955361307
2908,133096.88000857327
2909,170054.12788758852
2910,82484.8921020003
2911,84206.0926808973
2912,144499.02383309978
2913,86104.79579508767
2914,74704.201098931
2915,82741.89877934965
2916,85561.79483960864
2917,136910.67825062186
2918,129768.23857988912
2919,242591.33356251885
