Id,SalePrice
2735,127409.64663206204
2736,137017.35354618472
2737,124333.18019749958
2738,136489.77959827232
2739,160342.25210188908
2740,134224.5718227401
2741,133318.4580032052
2742,148737.2770867187
2743,141224.38089549512
2744,151043.08162434257
2745,140439.39363158625
2746,139788.65838637378
2747,143343.00591624816
2748,114185.0540703163
2749,122839.75294163194
2750,134095.6044756747
2751,138447.585378093
2752,224377.2180681573
2753,156151.2827103835
2754,238546.99429470903
2755,114595.51826686179
2756,102802.76615804338
2757,56147.67447235205
2758,65547.52725325804
2759,158416.31351728013
2760,100872.0934681152
2761,144806.55025634234
2762,143169.72622509196
2763,194792.4503114694
2764,150326.93924523404
2765,302474.37963494053
2766,142506.57485473712
2767,79320.85246383068
2768,127572.55161651371
2769,118809.84619238114
2770,160976.18534637912
2771,115026.40480212068
2772,115396.44353523548
2773,147741.4735263923
2774,132647.38139530012
2775,138539.61218468143
2776,149293.62009338915
2777,137972.33861589397
2778,135678.8527504198
2779,129561.79769117084
2780,109642.72294570997
2781,95546.69149202104
2782,82858.59522296753
2783,86123.75604060711
2784,129065.1984092321
2785,130670.05510266083
2786,72191.53303377083
2787,122089.68348763397
2788,67009.61912290606
2789,175298.55857410692
2790,102443.98480727953
2791,115679.64547244208
2792,62229.94912027256
2793,174500.41530580915
2794,92512.43653243569
2795,109011.49410247774
2796,100236.09932113375
2797,219342.05840344419
2798,110033.45469502434
2799,101467.37579622051
2800,56681.95969005942
2801,115056.08823684722
2802,137653.25368595787
2803,151987.57295142228
2804,143422.3467231458
2805,102546.68015451154
2806,73506.2626003757
2807,160773.50725459444
2808,157395.10569151456
2809,136980.5217725445
2810,138602.492248829
2811,152507.44123748032
2812,139987.25390427173
2813,145555.73833743762
2814,152447.783156208
2815,113839.27082189413
2816,230527.73734179928
2817,144183.5326330729
2818,127499.69267187844
2819,146386.01196270564
2820,135484.85259595406
2821,107649.768392227
2822,207644.3521781525
2823,286150.7169559298
2824,183339.00665541893
2825,145922.44520268444
2826,130278.80846223932
2827,140114.88652307718
2828,199625.00030930355
2829,185596.22609582485
2830,228458.95915096236
2831,189307.163257403
2832,256676.57377156336
2833,267211.63106189744
2834,201960.25037336868
2835,204711.5157333143
2836,193880.98566793703
2837,174740.69757218228
2838,154262.01381942004
2839,177715.13027994797
2840,200521.12048239552
2841,207460.18091728594
2842,218241.69736077296
2843,150835.57734505908
2844,155071.20411207253
2845,122793.25468234447
2846,210918.4619198884
2847,197762.49723974994
2848,235144.8175539206
2849,205955.8115495798
2850,278879.4010574647
2851,243972.91263469556
2852,247571.93058367335
2853,242172.64232395383
2854,139190.28353425855
2855,214638.10341577654
2856,202442.2238789474
2857,187362.24962654084
2858,215400.01320698074
2859,115346.50261363726
2860,139120.2522429013
2861,134249.79523751425
2862,192675.62326398905
2863,113555.7594865131
2864,241028.35443570217
2865,133209.43186091317
2866,139121.64805550926
2867,85177.05508634358
2868,89257.89832966405
2869,115553.75094953692
2870,129532.52749719983
2871,94428.73909742586
2872,38866.03400558119
2873,100045.96505155152
2874,140709.20292961583
2875,118117.91324256657
2876,174031.98384938712
2877,139718.7779374429
2878,167010.71127134503
2879,148825.50171877773
2880,97801.32658997715
2881,150838.28115080888
2882,155622.51371997135
2883,191507.95561862926
2884,188906.09829408186
2885,181291.1725433063
2886,214057.36268588342
2887,112830.16898577388
2888,127734.18654451583
2889,47561.391938119865
2890,70336.80744181048
2891,135857.4432433271
2892,76163.11159017832
2893,111511.7432387081
2894,64693.22911499885
2895,301936.6623629845
2896,283152.539721966
2897,202551.50289955022
2898,156404.40469969867
2899,226354.28310719464
2900,160670.83875530018
2901,208800.06586620325
2902,193551.38421262093
2903,342878.83057129895
2904,356611.6643518024
2905,96116.77860872958
2906,233053.0306285778
2907,108800.55885569092
2908,137083.34288201135
2909,152117.94351063526
2910,83767.30809400772
2911,74146.11126406261
2912,140067.5489920857
2913,86877.46703853547
2914,70032.45134935116
2915,77383.41462204435
2916,84306.31049339389
2917,184028.69047434576
2918,114351.70382447352
2919,233378.19843450864
